ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2016-05-14,66.6679462222748,75.78117513160431,240.24377243708915,66.6679462222748,66.6679462222748,91.00242370929239,91.00242370929239,91.00242370929239,74.2457616,74.2457616,74.2457616,51.110044528494186,51.110044528494186,51.110044528494186,-34.35338241920179,-34.35338241920179,-34.35338241920179,0.0,0.0,0.0,157.67036993156717
2016-05-15,66.92741075258627,22.163402174356943,197.18940971191256,66.92741075258627,66.92741075258627,44.63842700830405,44.63842700830405,44.63842700830405,74.2457616,74.2457616,74.2457616,6.358811076210174,6.358811076210174,6.358811076210174,-35.966145667906126,-35.966145667906126,-35.966145667906126,0.0,0.0,0.0,111.56583776089032
2016-05-16,67.18687528289776,-0.09828692257527485,162.59469886377917,67.18687528289776,67.18687528289776,16.028135344484234,16.028135344484234,16.028135344484234,74.2457616,74.2457616,74.2457616,-21.28044495252677,-21.28044495252677,-21.28044495252677,-36.937181302988996,-36.937181302988996,-36.937181302988996,0.0,0.0,0.0,83.21501062738199
2016-05-17,67.44633981320924,1.31782213725759,164.05114858701026,67.44633981320924,67.44633981320924,13.794068667969853,13.794068667969853,13.794068667969853,74.2457616,74.2457616,74.2457616,-23.216435422179106,-23.216435422179106,-23.216435422179106,-37.23525750985103,-37.23525750985103,-37.23525750985103,0.0,0.0,0.0,81.24040848117909
2016-05-18,67.70580434352075,24.15297989486065,187.42041738669639,67.70580434352075,67.70580434352075,38.91669591773762,38.91669591773762,38.91669591773762,74.2457616,74.2457616,74.2457616,1.513250382771263,1.513250382771263,1.513250382771263,-36.84231606503364,-36.84231606503364,-36.84231606503364,0.0,0.0,0.0,106.62250026125838
2016-05-19,67.96526887383223,10.403482223340868,176.28003219064007,67.96526887383223,67.96526887383223,25.034049248941756,25.034049248941756,25.034049248941756,74.2457616,74.2457616,74.2457616,-13.457860000004544,-13.457860000004544,-13.457860000004544,-35.753852351053695,-35.753852351053695,-35.753852351053695,0.0,0.0,0.0,92.99931812277399
2016-05-20,68.22473340414372,29.126454356823015,189.78676295159462,68.22473340414372,68.22473340414372,39.239392095251034,39.239392095251034,39.239392095251034,74.2457616,74.2457616,74.2457616,-1.027365612956714,-1.027365612956714,-1.027365612956714,-33.979003891792246,-33.979003891792246,-33.979003891792246,0.0,0.0,0.0,107.46412549939475
2016-05-21,68.4841979344552,80.46504736911912,247.9446113581029,68.4841979344552,68.4841979344552,93.81546046391509,93.81546046391509,93.81546046391509,74.2457616,74.2457616,74.2457616,51.11004452847936,51.11004452847936,51.11004452847936,-31.540345664564263,-31.540345664564263,-31.540345664564263,0.0,0.0,0.0,162.2996583983703
2016-05-22,68.74366246476669,41.18688441534577,207.83061104722745,68.74366246476669,68.74366246476669,52.131175586073525,52.131175586073525,52.131175586073525,74.2457616,74.2457616,74.2457616,6.358811076170065,6.358811076170065,6.358811076170065,-28.473397090096533,-28.473397090096533,-28.473397090096533,0.0,0.0,0.0,120.87483805084021
2016-05-23,69.00312699507819,8.460498937138018,175.39494219632957,69.00312699507819,69.00312699507819,28.1394644956915,28.1394644956915,28.1394644956915,74.2457616,74.2457616,74.2457616,-21.280444952509463,-21.280444952509463,-21.280444952509463,-24.82585215179903,-24.82585215179903,-24.82585215179903,0.0,0.0,0.0,97.14259149076969
